instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
134,rotate_down,0,0,0,0,0,1,1,0,0,0,0.7008655369281769,0.5809380114078522,0.6951168775558472,0.474127064148585,0.7074137330055237,0.7298058867454529,0,1,0.0,0.1488678753376007
135,rotate_down,0,0,0,0,0,1,1,1,0,0,0.6502257585525513,0.5224122703075409,0.6307276487350464,0.5054617325464884,0.5733731091022491,0.527897447347641,1,0,-0.0768526494503021,0.0
136,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6506732106208801,0.2868834882974624,0.6390782395998637,0.5178684592247009,0.6449707746505737,0.6209923028945923,0,1,0.0,0.3341088145971298
137,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6495411694049835,0.2977291643619537,0.6477285027503967,0.4892337322235107,0.6424444019794464,0.620985358953476,0,1,0.0,0.3232561945915222
138,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6566979885101318,0.2971038818359375,0.6610158284505209,0.4614119529724121,0.6391224265098572,0.6237181723117828,0,1,0.0,0.3266142904758453
139,rotate_down,1,0,0,0,0,1,1,0,0,0,0.659460574388504,0.3100349754095077,0.6510645548502604,0.3620229462782542,0.6252210140228271,0.6039454936981201,0,1,0.0,0.2939105182886123
140,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6594308018684387,0.329504132270813,0.6518608132998148,0.3997144202391307,0.6336542069911957,0.6440243422985077,0,1,0.0,0.3145202100276947
141,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5619852244853973,0.4899879097938537,0.557022750377655,0.5584221283594767,0.5496203005313873,0.6612853705883026,0,1,0.0,0.1712974607944488
142,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5621604919433594,0.47520612180233,0.5612044334411621,0.5758587519327799,0.5554415881633759,0.6578673720359802,0,1,0.0,0.1826612502336502
143,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5593580901622772,0.4796712100505829,0.556643565495809,0.5709121823310852,0.5571871101856232,0.6562332510948181,0,1,0.0,0.1765620410442352
144,rotate_down,0,0,0,0,0,1,1,0,0,0,0.5636204183101654,0.4701733142137527,0.554455041885376,0.542047361532847,0.5485352277755737,0.6573492288589478,0,1,0.0,0.187175914645195
145,rotate_down,1,0,0,0,0,1,1,0,0,0,0.5536051392555237,0.4779198765754699,0.5503726601600647,0.5643433332443237,0.547415167093277,0.6608017683029175,0,1,0.0,0.1828818917274475
146,rotate_down,1,0,0,0,0,1,1,1,1,1,0.2963186800479889,0.5534151196479797,0.2918508946895599,0.5426233609517416,0.2549419105052948,0.6853645145893097,0,1,0.0,0.1319493949413299
147,rotate_down,1,0,0,0,0,1,1,0,0,0,0.3034379035234451,0.4385518282651901,0.2799985508124034,0.5813067952791849,0.2539718002080917,0.6755840182304382,0,1,0.0,0.2370321899652481
148,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2896305024623871,0.4516663551330566,0.2811656892299652,0.5502798358599345,0.2505479604005813,0.6716704070568085,0,1,0.0,0.2200040519237518
149,rotate_down,1,0,0,0,0,1,1,0,0,0,0.2908273935317993,0.4421478658914566,0.2743781109650929,0.552704652150472,0.2419664487242698,0.6823649406433105,0,1,0.0,0.2402170747518539
150,rotate_down,1,0,0,0,0,1,1,0,0,0,0.288649171590805,0.4487219899892807,0.2690158188343048,0.5856329401334127,0.2400825917720794,0.6760980784893036,0,1,0.0,0.2273760885000229
151,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8928659856319427,0.4349275827407837,0.8847063581148783,0.5488723516464233,0.8758957982063293,0.6442555785179138,0,1,0.0,0.2093279957771301
152,rotate_down,0,0,0,0,0,1,1,0,0,0,0.8863970637321472,0.4170408248901367,0.8840878208478292,0.5744318167368571,0.8788831830024719,0.6583189964294434,0,1,0.0,0.2412781715393066
153,rotate_down,0,0,0,0,0,1,1,0,0,0,0.884750485420227,0.4313877671957016,0.8856342434883118,0.5767900149027506,0.8833124935626984,0.6248034536838531,0,1,0.0,0.1934156864881515
154,rotate_down,0,0,0,0,0,1,1,0,0,0,0.9101866185665132,0.4119876027107239,0.8908705512682596,0.5483883420626322,0.8866866528987885,0.6238872408866882,0,1,0.0,0.2118996381759643
155,rotate_down,0,0,0,0,0,1,1,0,0,0,0.9000759124755859,0.4134875684976578,0.889528493086497,0.5448392033576965,0.8894382119178772,0.6286041140556335,0,1,0.0,0.2151165455579757
156,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6241286993026733,0.4218176454305649,0.6030545433362325,0.6007795135180155,0.5951288938522339,0.6021381616592407,0,1,0.0,0.1803205162286758
157,rotate_down,1,0,0,0,0,1,1,0,0,0,0.6336848437786102,0.2977821826934814,0.6348321835199991,0.3173068463802337,0.6278861463069916,0.4497752487659454,0,1,0.0,0.151993066072464
158,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6265503168106079,0.5461504757404327,0.6241685152053833,0.6148280700047811,0.6192333996295929,0.6160441637039185,0,1,0.0,0.0698936879634857
159,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6327407658100128,0.3257739692926407,0.6246755123138428,0.4484110871950785,0.6150123775005341,0.6148617267608643,0,1,0.0,0.2890877574682235
160,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6023068726062775,0.4560665190219879,0.5987345178922018,0.5652989943822225,0.5984861850738525,0.6017449498176575,0,1,0.0,0.1456784307956695
161,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6224190890789032,0.3569745272397995,0.6151260733604431,0.4674563705921173,0.6099060475826263,0.6092513203620911,0,1,0.0,0.2522767931222915
162,rotate_down,0,0,0,0,0,1,1,0,0,0,0.6458949148654938,0.3758098930120468,0.6219450235366821,0.5696550210316976,0.605270504951477,0.6281708180904388,0,1,0.0,0.252360925078392
163,rotate_left,0,0,0,0,0,0,0,0,0,0,0.6484523713588715,0.862603098154068,0.6496257980664571,0.8837600151697794,0.6929780840873718,0.8393545746803284,1,0,0.0445257127285003,0.0
164,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7516720592975616,0.3641562461853027,0.6271048188209534,0.3424089650313059,0.5477000772953033,0.3515099585056305,1,0,-0.2039719820022583,0.0
165,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7491032481193542,0.3545788526535034,0.6734633247057596,0.3485048413276672,0.5413842499256134,0.3615815192461014,1,0,-0.2077189981937408,0.0
166,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7221326529979706,0.3602659255266189,0.6256163318951925,0.3569936652978261,0.5246944725513458,0.3671558350324631,1,0,-0.1974381804466247,0.0
167,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6940220892429352,0.3766007572412491,0.6058118542035421,0.3629987140496571,0.5289029181003571,0.362338662147522,1,0,-0.1651191711425781,0.0
168,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6886646449565887,0.3683877438306808,0.6269599795341492,0.3634154597918193,0.529910683631897,0.3725681006908417,1,0,-0.1587539613246917,0.0
169,rotate_left,0,0,0,0,0,1,1,0,0,0,0.614910900592804,0.5379438996315002,0.5616307854652405,0.5306052168210348,0.5137373507022858,0.5395321846008301,1,0,-0.1011735498905181,0.0
170,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6252606809139252,0.5496410727500916,0.5667203664779663,0.556063711643219,0.5051268935203552,0.558554083108902,1,0,-0.1201337873935699,0.0
171,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6201728880405426,0.5538225471973419,0.5484432379404703,0.5550736387570699,0.5093835294246674,0.5558423697948456,1,0,-0.1107893586158752,0.0
172,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6122782528400421,0.5460204184055328,0.5470434228579203,0.5503568450609843,0.5002274215221405,0.5546471476554871,1,0,-0.1120508313179016,0.0
173,rotate_left,0,0,0,0,0,1,1,0,0,0,0.4110070765018463,0.499397724866867,0.3232289055983225,0.4962063729763031,0.2474986836314201,0.4991470426321029,1,0,-0.1635083928704261,0.0
174,rotate_left,0,0,0,0,0,1,1,0,0,0,0.393601581454277,0.4849775582551956,0.3166975279649098,0.476082444190979,0.2376121878623962,0.486546978354454,1,0,-0.1559893935918808,0.0
175,rotate_left,0,0,0,0,0,1,1,0,0,0,0.377131313085556,0.4856769889593124,0.3139750957489013,0.4867909053961436,0.2402590066194534,0.4950504302978515,1,0,-0.1368723064661026,0.0
176,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3824701756238937,0.488445445895195,0.3109719355901082,0.4929816524187724,0.2365426793694496,0.5040642321109772,1,0,-0.1459274962544441,0.0
177,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3800712078809738,0.4902094751596451,0.2728206515312195,0.4945425689220428,0.2219171747565269,0.5018839538097382,1,0,-0.1581540331244468,0.0
178,rotate_left,0,0,0,0,0,1,1,0,0,0,0.9192194938659668,0.4865641593933105,0.8303711414337158,0.4855434894561767,0.7883346080780029,0.4972185343503952,1,0,-0.1308848857879638,0.0
179,rotate_left,1,0,0,0,0,1,1,0,0,0,0.9153598546981812,0.4871552586555481,0.8290618062019348,0.4863044520219167,0.7714512348175049,0.4919640868902206,1,0,-0.1439086198806762,0.0
180,rotate_left,1,0,0,0,0,1,1,0,0,0,0.8862211108207703,0.4876562356948852,0.8212205767631531,0.4899787108103434,0.7706261873245239,0.4996062368154526,1,0,-0.1155949234962463,0.0
181,rotate_left,0,0,0,0,0,1,1,0,0,0,0.9056036174297332,0.4994455873966217,0.8475894530614217,0.4980311691761017,0.7751907110214233,0.5023677051067352,1,0,-0.1304129064083099,0.0
182,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8931581974029541,0.4967777281999588,0.8378370404243469,0.4949299891789754,0.7820102274417877,0.504579484462738,1,0,-0.1111479699611663,0.0
183,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7668401300907135,0.4291158616542816,0.6578058203061422,0.3991600573062897,0.5421418845653534,0.4108399599790573,1,0,-0.2246982455253601,0.0
184,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7670347392559052,0.4423562586307525,0.6521282196044922,0.4150713284810384,0.5369234085083008,0.4179847836494446,1,0,-0.2301113307476043,0.0
185,rotate_left,0,0,0,0,0,1,1,0,0,0,0.749204695224762,0.4158375263214111,0.6188918550809225,0.4036235014597575,0.5259053111076355,0.417307436466217,1,0,-0.2232993841171264,0.0
186,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7297036349773407,0.4044943153858185,0.6081517736117045,0.392304927110672,0.5293987691402435,0.4048547446727752,1,0,-0.2003048658370971,0.0
187,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7306932210922241,0.4015476703643799,0.6102700630823771,0.398792823155721,0.5342704057693481,0.4048634469509125,1,0,-0.1964228153228759,0.0
188,rotate_left,0,0,0,0,0,1,1,0,0,0,0.555760383605957,0.5334200859069824,0.5608971913655599,0.5304632186889648,0.5736224353313446,0.505323052406311,0,1,0.0,-0.0280970335006713
189,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5869523584842682,0.4979425370693207,0.5844730734825134,0.5044325987497965,0.5882734656333923,0.5066345036029816,0,1,0.0,0.0086919665336608
190,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7075976431369781,0.5232339203357697,0.6090162992477417,0.4779333174228668,0.5867699384689331,0.4979590624570846,1,0,-0.120827704668045,0.0
191,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7201901078224182,0.5185573697090149,0.6148249506950378,0.4866288006305694,0.5865093469619751,0.4904516786336899,1,0,-0.1336807608604431,0.0
192,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6414826810359955,0.5030213892459869,0.733690599600474,0.5305769244829813,0.6161707639694214,0.4881104677915573,1,0,-0.025311917066574,0.0
193,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7337710857391357,0.5196151733398438,0.6761143207550049,0.4897928138573964,0.5954335927963257,0.4867657124996185,1,0,-0.13833749294281,0.0
194,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7438154220581055,0.5324095785617828,0.7324238419532776,0.5187656482060751,0.6026735305786133,0.4816258698701858,1,0,-0.1411418914794922,0.0
195,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7498396337032318,0.5246487259864807,0.6094248294830322,0.4848553637663523,0.606555163860321,0.4860706478357315,1,0,-0.1432844698429107,0.0
196,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5569315552711487,0.6010674834251404,0.5451500018437704,0.5952527523040771,0.5063239634037018,0.5962342023849487,1,0,-0.0506075918674469,0.0
197,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5750742852687836,0.6096138954162598,0.5610131422678629,0.6040362517038981,0.5100424289703369,0.5971066355705261,1,0,-0.0650318562984466,0.0
198,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5918508768081665,0.617275059223175,0.5381524761517843,0.5950946013132731,0.5115342736244202,0.5972143411636353,1,0,-0.0803166031837463,0.0
199,rotate_left,0,0,0,0,0,1,1,0,0,0,0.589754730463028,0.6147147119045258,0.5876611471176147,0.6129524310429891,0.5169980525970459,0.5977863967418671,1,0,-0.072756677865982,0.0
200,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5894713997840881,0.6169221997261047,0.5388590097427368,0.6013391216595968,0.5083327293395996,0.6002674698829651,1,0,-0.0811386704444885,0.0
201,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5978209972381592,0.6172652244567871,0.5574893554051717,0.6051157116889954,0.5167666971683502,0.6022736728191376,1,0,-0.0810543000698089,0.0
202,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3376014977693558,0.5925273597240448,0.3161616424719493,0.5814082423845927,0.2527323961257934,0.5666635930538177,1,0,-0.0848691016435623,0.0
203,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3478178828954696,0.5924530923366547,0.2900791267553965,0.5688688556353251,0.2552000433206558,0.5672568380832672,1,0,-0.0926178395748138,0.0
204,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3559240698814392,0.5892065763473511,0.3245444397131602,0.5798794428507487,0.2560931593179703,0.5636877417564392,1,0,-0.0998309105634689,0.0
205,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3531599193811416,0.5956472158432007,0.3283293743928273,0.578135351339976,0.252101868391037,0.5666783452033997,1,0,-0.1010580509901046,0.0
206,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3503715991973877,0.6005764305591583,0.3069710731506347,0.5700038274129232,0.2562580853700638,0.5709017813205719,1,0,-0.0941135138273239,0.0
207,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8875135779380798,0.5716153979301453,0.8301175832748413,0.5610094666481018,0.7950875759124756,0.5615459978580475,1,0,-0.0924260020256042,0.0
208,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8866657912731171,0.5740671455860138,0.8230297764142355,0.5587552984555563,0.7898924946784973,0.5618028342723846,1,0,-0.0967732965946197,0.0
209,rotate_left,0,0,0,0,0,1,1,0,0,0,0.890215665102005,0.5712333917617798,0.8473157087961832,0.5526372392972311,0.7909466624259949,0.5651911199092865,1,0,-0.0992690026760101,0.0
210,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8986964523792267,0.5757395327091217,0.8280111153920492,0.5679622491200765,0.7980937957763672,0.566463440656662,1,0,-0.1006026566028595,0.0
211,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8946883976459503,0.5793747901916504,0.8396550814310709,0.5643571019172668,0.8022452890872955,0.5641786158084869,1,0,-0.0924431085586547,0.0
212,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7169281840324402,0.5075070261955261,0.6610066095987955,0.4947311679522196,0.5852565169334412,0.4940348267555237,1,0,-0.131671667098999,0.0
213,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7270969748497009,0.518344908952713,0.6801538268725077,0.4982565939426422,0.5807768106460571,0.489412248134613,1,0,-0.1463201642036438,0.0
214,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7295016050338745,0.527830570936203,0.6824435989061991,0.4994387129942576,0.5943022668361664,0.4895881563425064,1,0,-0.1351993381977081,0.0
215,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7305147349834442,0.509985625743866,0.7053196628888448,0.506356676419576,0.5880017876625061,0.4848958551883697,1,0,-0.1425129473209381,0.0
216,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7359180748462677,0.5133678317070007,0.6567383209864298,0.4828742643197377,0.5884202718734741,0.4832035303115845,1,0,-0.1474978029727935,0.0
217,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7078099250793457,0.4678144305944443,0.7290519078572592,0.4642706712086995,0.6026611328125,0.4779369086027145,1,0,-0.1051487922668457,0.0
218,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7836304306983948,0.4686470329761505,0.762888491153717,0.463676909605662,0.618643045425415,0.4726452827453613,1,0,-0.1649873852729797,0.0
219,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7885999083518982,0.4581897109746933,0.6934517621994019,0.4720275203386943,0.6067432463169098,0.4688778072595596,1,0,-0.1818566620349884,0.0
220,rotate_left,0,0,0,0,0,1,1,0,0,0,0.785347580909729,0.4579259008169174,0.7502141992251078,0.460895429054896,0.6046975255012512,0.4722733795642853,1,0,-0.1806500554084777,0.0
221,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7599506378173828,0.4750037640333175,0.6252163052558899,0.4859956999619801,0.6062614619731903,0.4811705648899078,1,0,-0.1536891758441925,0.0
222,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3445291817188263,0.5845709145069122,0.2957560916741689,0.582746664683024,0.2643896788358688,0.5835016071796417,1,0,-0.0801395028829574,0.0
223,rotate_left,1,0,0,0,0,1,1,0,0,0,0.3635541498661041,0.5874440371990204,0.3149097859859466,0.5906184315681458,0.2728420346975326,0.5874019861221313,1,0,-0.0907121151685714,0.0
224,rotate_left,0,0,0,0,0,1,1,0,0,0,0.359515056014061,0.5865515768527985,0.3014873961607615,0.5830491185188293,0.2657484114170074,0.5915962755680084,1,0,-0.0937666445970535,0.0
225,rotate_left,0,0,0,0,0,1,1,0,0,0,0.3592804074287414,0.5902180671691895,0.2984179059664408,0.590103010336558,0.272331103682518,0.5918540358543396,1,0,-0.0869493037462234,0.0
226,rotate_left,1,0,0,0,0,1,1,0,0,0,0.3550895750522613,0.5916751325130463,0.3035226662953694,0.5945974588394165,0.2708362638950348,0.593428909778595,1,0,-0.0842533111572265,0.0
227,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8876498639583588,0.577686607837677,0.8405230442682902,0.5774754881858826,0.7961955964565277,0.5842500030994415,1,0,-0.091454267501831,0.0
228,rotate_left,1,1,0,0,0,1,1,0,0,0,0.896711528301239,0.5847952961921692,0.838874081770579,0.5856130520502726,0.8072113990783691,0.5894438624382019,1,0,-0.0895001292228698,0.0
229,rotate_left,1,0,0,0,0,1,1,0,0,0,0.8972181975841522,0.588199108839035,0.825457771619161,0.5880541006724039,0.8070773780345917,0.5927061140537262,1,0,-0.0901408195495605,0.0
230,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8944683969020844,0.5909529328346252,0.8308857282002767,0.588493267695109,0.8122444450855255,0.5906887650489807,1,0,-0.0822239518165588,0.0
231,rotate_left,0,0,0,0,0,1,1,0,0,0,0.8996979296207428,0.5869380533695221,0.8468853036562601,0.589445948600769,0.8139226734638214,0.5890373587608337,1,0,-0.0857752561569213,0.0
232,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5985104143619537,0.6079142689704895,0.549131433169047,0.6076963543891907,0.5292593538761139,0.6123738884925842,1,0,-0.0692510604858398,0.0
233,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6152636408805847,0.6144745349884033,0.5789694984753927,0.6137977242469788,0.5300962030887604,0.616680234670639,1,0,-0.0851674377918243,0.0
234,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6254233717918396,0.6162299513816833,0.5927401582400004,0.6170286138852438,0.5313636660575867,0.6131903529167175,1,0,-0.0940597057342529,0.0
235,rotate_left,0,0,0,0,0,1,1,0,0,0,0.6183269619941711,0.6154547333717346,0.563614547252655,0.618099590142568,0.5338595509529114,0.6240147352218628,1,0,-0.0844674110412597,0.0
236,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6240222454071045,0.6201199591159821,0.6024718085924784,0.613287111123403,0.5322823226451874,0.602750688791275,1,0,-0.0917399227619171,0.0
237,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7034846246242523,0.4625419527292251,0.6310919324556986,0.4722233017285664,0.4880839884281158,0.457774817943573,1,0,-0.2154006361961364,0.0
238,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7594286799430847,0.4719534367322922,0.6536508202552795,0.4767592052618662,0.5925323367118835,0.4751945436000824,1,0,-0.1668963432312011,0.0
239,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7712531685829163,0.4820840954780578,0.6582759420077006,0.4818926552931468,0.578583836555481,0.4775891155004501,1,0,-0.1926693320274353,0.0
240,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7500470280647278,0.4799620360136032,0.672771692276001,0.4735812644163767,0.5809627771377563,0.4820607006549835,1,0,-0.1690842509269714,0.0
241,rotate_left,1,0,0,0,0,1,1,0,0,0,0.768249899148941,0.4830505400896072,0.6688628395398458,0.4863297343254089,0.5803551375865936,0.4803430587053299,1,0,-0.1878947615623474,0.0
242,rotate_left,1,0,0,0,0,1,0,1,1,1,0.6850616335868835,0.8766303062438965,0.7048344810803732,0.8382128675778707,0.7011577486991882,0.8791325986385345,1,0,0.0160961151123046,0.0
243,rotate_left,0,0,0,0,0,1,1,0,0,0,0.7395525872707367,0.2610879391431808,0.6051773031552633,0.2692646980285644,0.5538253486156464,0.2766251713037491,1,0,-0.1857272386550903,0.0
244,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7438566982746124,0.4028736352920532,0.6596319874127706,0.4040186802546183,0.5471219420433044,0.3929125666618347,1,0,-0.1967347562313079,0.0
245,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7681061029434204,0.3988837152719497,0.6389101346333822,0.3828023771444956,0.5336031317710876,0.3751481026411056,1,0,-0.2345029711723327,0.0
246,rotate_left,1,0,0,0,0,1,1,0,0,0,0.7706483602523804,0.4037269204854965,0.6591923832893372,0.4048884312311808,0.5455774962902069,0.3911621868610382,1,0,-0.2250708639621734,0.0
247,rotate_left,1,1,0,0,0,1,1,0,0,0,0.5944989323616028,0.5386254191398621,0.5418434739112854,0.542979379494985,0.5103927254676819,0.546035498380661,1,0,-0.0841062068939209,0.0
248,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6087560951709747,0.5423048138618469,0.5528922279675802,0.5400220155715942,0.5020369589328766,0.5419793725013733,1,0,-0.1067191362380981,0.0
249,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6139653623104095,0.547773152589798,0.5479121804237366,0.5458914637565613,0.508706122636795,0.5448327660560608,1,0,-0.1052592396736145,0.0
250,rotate_left,1,0,0,0,0,1,1,0,0,0,0.6209851503372192,0.5523824691772461,0.618698517481486,0.5508030454317728,0.5834015011787415,0.5482055246829987,1,0,-0.0375836491584777,0.0
251,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5025060176849365,0.5502193868160248,0.4994677702585856,0.5488859216372172,0.5007075667381287,0.546637773513794,0,1,0.0,-0.0035816133022308
252,rotate_left,0,0,0,0,0,1,1,0,0,0,0.5028093755245209,0.5428448617458344,0.5035373369852701,0.5372288028399149,0.5048378705978394,0.5375199913978577,0,1,0.0,-0.0053248703479766
253,rotate_left,1,0,0,0,0,1,1,0,0,0,0.3301378786563873,0.4990149736404419,0.2723742028077443,0.4909357726573944,0.2072489336133003,0.4824689775705337,1,0,-0.122888945043087,0.0
254,rotate_left,1,0,0,0,0,1,1,0,0,0,0.3470748662948608,0.4936999082565307,0.2678055763244629,0.487447440624237,0.2041951343417167,0.4756483435630798,1,0,-0.142879731953144,0.0
