instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
2371,home,0,0,0,0,0,1,0,0,0,0,0.580257773399353,0.5113801062107086,0.5819597641626993,0.5126208662986755,0.5851262211799622,0.5148588418960571,1,0,0.0048684477806091,0.0
2372,home,0,0,0,0,0,1,0,0,0,0,0.2838438600301742,0.5157969892024994,0.282467911640803,0.5182257095972697,0.2814632803201675,0.5167866051197052,1,0,-0.0023805797100067,0.0
2373,home,0,0,0,0,0,1,0,0,0,0,0.2832700759172439,0.5186869502067566,0.2856111228466034,0.5218932231267294,0.2864303290843963,0.5215542912483215,1,0,0.0031602531671524,0.0
2374,home,0,0,0,0,0,1,0,0,0,0,0.2861234247684479,0.5232423841953278,0.2849750816822052,0.5225843985875448,0.2831393033266067,0.5216154754161835,1,0,-0.0029841214418411,0.0
2375,home,0,0,0,0,0,1,0,0,0,0,0.2827040106058121,0.5202824175357819,0.2826453348000844,0.5199729204177856,0.2828580737113952,0.521290123462677,0,1,0.0,0.0010077059268951
2376,home,0,0,0,0,0,1,0,0,0,0,0.278499886393547,0.518364429473877,0.2761193712552388,0.5172215700149536,0.2740886807441711,0.5184414386749268,1,0,-0.0044112056493759,0.0
2377,home,0,0,0,0,0,1,0,0,0,0,0.8994306325912476,0.5065347850322723,0.8998785813649496,0.5072929660479227,0.9020018875598907,0.508762538433075,1,0,0.0025712549686431,0.0
2378,home,0,0,0,0,0,1,0,0,0,0,0.8960349261760712,0.5117636322975159,0.8968314329783121,0.5174465576807658,0.8932801187038422,0.5200054049491882,0,1,0.0,0.0082417726516723
2379,home,0,0,0,0,0,1,0,0,0,0,0.9016870856285096,0.5195706784725189,0.9014593561490376,0.5192611813545227,0.9018025994300842,0.5169823467731476,0,1,0.0,-0.0025883316993713
2380,home,0,0,0,0,0,1,0,0,0,0,0.9006497263908386,0.5094371438026428,0.8992441495259603,0.5117053786913554,0.900719553232193,0.5114189982414246,0,1,0.0,0.0019818544387817
2381,home,0,0,0,0,0,1,0,0,0,0,0.9004006683826447,0.509995698928833,0.9000901778539022,0.5141406257947286,0.8997555077075958,0.5127856731414795,0,1,0.0,0.0027899742126464
2382,home,0,0,0,0,0,1,0,0,0,0,0.6799352467060089,0.3919968605041504,0.6845117410024008,0.4044905404249827,0.6822531521320343,0.4023989886045456,0,1,0.0,0.0104021281003952
2383,home,0,0,0,0,0,1,0,0,0,0,0.672551304101944,0.4117559045553207,0.6672188838322958,0.4053653279940287,0.6740173697471619,0.4032222479581833,0,1,0.0,-0.0085336565971374
2384,home,0,0,0,0,0,1,0,0,0,0,0.6750635802745819,0.4073337316513061,0.6730095744132996,0.4060885310173034,0.6697988212108612,0.4067381471395492,1,0,-0.0052647590637207,0.0
2385,home,0,0,0,0,0,1,0,0,0,0,0.6655838489532471,0.404019832611084,0.6672152280807495,0.3998261292775472,0.6702592670917511,0.4004809260368347,1,0,0.004675418138504,0.0
2386,home,0,0,0,0,0,1,0,0,0,0,0.6679307818412781,0.407263919711113,0.6703516840934753,0.4122578303019206,0.6693136692047119,0.4094450622797012,0,1,0.0,0.0021811425685882
2387,home,0,0,0,0,0,1,0,0,0,0,0.5474174320697784,0.4381327033042907,0.5460411508878072,0.439962883790334,0.5465555191040039,0.4406317174434662,0,1,0.0,0.0024990141391754
2388,home,0,0,0,0,0,1,0,0,0,0,0.546629399061203,0.4427995234727859,0.5471611618995667,0.4447739024957021,0.5473654568195343,0.4453452676534652,0,1,0.0,0.0025457441806793
2389,home,0,0,0,0,0,1,0,0,0,0,0.550921231508255,0.4500519931316376,0.5497123003005981,0.4497870604197184,0.5502674579620361,0.4511130899190902,0,1,0.0,0.0010610967874526
2390,home,0,0,0,0,0,1,0,0,0,0,0.5495001375675201,0.451660692691803,0.5494295954704285,0.4526384870211283,0.5496102869510651,0.4524304866790771,0,1,0.0,0.0007697939872741
2391,home,0,0,0,0,0,1,0,0,0,0,0.552665114402771,0.4545189887285232,0.551025907198588,0.4571236968040466,0.5497655868530273,0.4600560516119003,0,1,0.0,0.005537062883377
2392,home,0,0,0,0,0,1,0,0,0,0,0.3037511110305786,0.5099988877773285,0.3023938139279683,0.513377845287323,0.3021011352539062,0.5118162930011749,0,1,0.0,0.0018174052238464
2393,home,0,0,0,0,0,1,0,0,0,0,0.3066571801900863,0.5148326754570007,0.3061134417851766,0.5160354177157084,0.3062540739774704,0.5167242586612701,0,1,0.0,0.0018915832042694
2394,home,0,0,0,0,0,1,0,0,0,0,0.3063956648111343,0.5143589079380035,0.3071954945723216,0.5144122044245402,0.3046430796384811,0.5162534415721893,0,1,0.0,0.0018945336341857
2395,home,0,0,0,0,0,1,0,0,0,0,0.3058612495660782,0.5162838399410248,0.3055332899093628,0.5170981486638387,0.3042513877153396,0.5171031057834625,1,0,-0.0016098618507385,0.0
2396,home,0,0,0,0,0,1,0,0,0,0,0.3029728680849075,0.5170459747314453,0.3031941453615824,0.5167686541875204,0.3026752918958664,0.5163394808769226,0,1,0.0,-0.0007064938545227
2397,home,1,0,0,0,0,1,0,0,0,0,0.8367641568183899,0.5293663442134857,0.8348039786020914,0.5288494427998861,0.8333308398723602,0.5307950377464294,1,0,-0.0034333169460296,0.0
2398,home,0,0,0,0,0,1,0,0,0,0,0.8286324739456177,0.530342161655426,0.828408439954122,0.5321450432141622,0.8284880220890045,0.5315839350223541,0,1,0.0,0.0012417733669281
2399,home,1,0,0,0,0,1,0,0,0,0,0.8295264542102814,0.532177597284317,0.8280460238456726,0.5313822825749716,0.8263437449932098,0.5304324328899384,1,0,-0.0031827092170715,0.0
2400,home,1,0,0,0,0,1,0,0,0,0,0.8258180618286133,0.531364381313324,0.8253594239552816,0.5317871570587158,0.8263255059719086,0.5329743027687073,0,1,0.0,0.0016099214553833
2401,home,1,0,0,0,0,1,0,0,0,0,0.8240945935249329,0.5349715948104858,0.8231627345085144,0.5334154566129049,0.822830468416214,0.5343889594078064,1,0,-0.0012641251087188,0.0
2402,home,1,0,0,0,0,1,0,0,0,0,0.8193238377571106,0.5337055325508118,0.819609006245931,0.5355288585027059,0.8207085430622101,0.5348198711872101,1,0,0.0013847053050994,0.0
2403,home,1,0,0,0,0,1,0,0,0,0,0.8251634240150452,0.5349457263946533,0.8282851576805115,0.5380649566650391,0.8328226506710052,0.5370894074440002,1,0,0.00765922665596,0.0
2404,home,0,0,0,0,0,1,0,0,0,0,0.5547173023223877,0.5615904629230499,0.5609585444132487,0.5338781873385111,0.557413637638092,0.5319792628288269,0,1,0.0,-0.029611200094223
2405,home,0,0,0,0,0,1,0,0,0,0,0.5482214391231537,0.5612267255783081,0.5481156905492147,0.5610971848169962,0.5493807196617126,0.5620779693126678,1,0,0.0011592805385589,0.0
2406,home,1,0,0,0,0,1,0,0,0,0,0.5490074753761292,0.562762588262558,0.5496961077054342,0.5633145372072855,0.5494246482849121,0.5630728006362915,1,0,0.0004171729087829,0.0
2407,home,0,0,0,0,0,1,0,0,0,0,0.5507612824440002,0.5637593567371368,0.5508754452069601,0.5641613602638245,0.5513301193714142,0.5646457672119141,0,1,0.0,0.0008864104747772
2408,home,0,0,0,0,0,1,0,0,0,0,0.6155482232570648,0.4919876605272293,0.6149690548578898,0.4923277000586192,0.6134545207023621,0.4900869727134704,1,0,-0.0020937025547027,0.0
2409,home,0,0,0,0,0,1,0,0,0,0,0.6112267673015594,0.4903002083301544,0.6104701360066732,0.4903235832850138,0.6099948585033417,0.4925113469362259,0,1,0.0,0.0022111386060714
2410,home,0,0,0,0,0,1,0,0,0,0,0.6075862646102905,0.4914042055606842,0.6090178291002909,0.4909647802511851,0.6093163192272186,0.491417795419693,1,0,0.0017300546169281,0.0
2411,home,0,0,0,0,0,1,0,0,0,0,0.6109469532966614,0.4923522174358368,0.6350631912549337,0.4904909431934356,0.6415685713291168,0.4358176589012146,0,1,0.0,-0.0565345585346221
2414,end,0,0,0,0,0,0,0,0,0,1,0.6027823090553284,0.366111695766449,0.6013798117637634,0.3635294139385223,0.6032562255859375,0.3637186288833618,0,1,0.0,-0.0023930668830871
2415,end,0,0,0,0,0,0,0,0,0,1,0.6024397611618042,0.3615145087242126,0.5989225506782532,0.3628844122091929,0.5976966321468353,0.3631433546543121,1,0,-0.0047431290149688,0.0
2416,end,0,0,0,0,0,0,0,0,0,1,0.5941029489040375,0.3609560430049896,0.5948903361956278,0.3603500723838806,0.5972338616847992,0.3613784313201904,1,0,0.0031309127807617,0.0
2417,end,0,0,0,0,0,0,0,0,0,1,0.5972651541233063,0.3586684018373489,0.5982574224472046,0.3592597643534342,0.5974244773387909,0.3584884703159332,0,1,0.0,-0.0001799315214157
2418,end,0,0,0,0,0,0,0,0,0,1,0.5952656269073486,0.358475312590599,0.5960856676101685,0.3585007687409718,0.5958456993103027,0.3580500334501266,1,0,0.0005800724029541,0.0
2419,end,0,0,0,0,0,0,0,0,0,1,0.541167825460434,0.4636751413345337,0.5408895611763,0.4627977212270101,0.5390379726886749,0.4625830054283142,1,0,-0.002129852771759,0.0
2420,end,0,0,0,0,0,0,0,0,0,1,0.5412304699420929,0.4610270708799362,0.5399477283159891,0.4616166750590006,0.5406253635883331,0.4620196223258972,0,1,0.0,0.0009925514459609
2421,end,0,0,0,0,0,0,0,0,0,1,0.5429473519325256,0.4599222093820572,0.5435774723688761,0.4608983397483825,0.5439916253089905,0.4600366652011871,1,0,0.0010442733764648,0.0
2422,end,0,0,0,0,0,0,0,0,0,1,0.5435858070850372,0.4605117589235306,0.5441611409187317,0.4614536166191101,0.5440666079521179,0.4612815380096435,0,1,0.0,0.0007697790861129
2423,end,0,0,0,0,0,0,0,0,0,1,0.5440052151679993,0.458928719162941,0.5467470089594523,0.4545438687006632,0.5454471409320831,0.4560428112745285,0,1,0.0,-0.0028859078884124
2424,end,0,0,0,0,0,0,0,0,0,1,0.5471944212913513,0.4545332044363022,0.5475008885065714,0.454591155052185,0.5474632382392883,0.4551084637641907,0,1,0.0,0.0005752593278884
2425,end,0,0,0,0,0,0,0,0,0,1,0.5483468770980835,0.4563261419534683,0.5485365986824036,0.4562428295612335,0.5488182902336121,0.4560949206352234,1,0,0.0004714131355285,0.0
2426,end,0,0,0,0,0,0,0,0,0,1,0.5492485165596008,0.4559008926153183,0.5604587197303772,0.4455547928810119,0.558174192905426,0.4485471546649933,1,0,0.0089256763458251,0.0
2427,end,0,0,0,0,0,0,0,0,0,1,0.3327479660511017,0.4336118549108505,0.3286557495594024,0.4323494136333465,0.3281776756048202,0.4329518675804138,1,0,-0.0045702904462814,0.0
2428,end,0,0,0,0,0,0,0,0,0,1,0.3278131037950516,0.4320776462554931,0.3297821482022603,0.4307234684626261,0.3301518708467483,0.4326545298099518,1,0,0.0023387670516967,0.0
2429,end,0,0,0,0,0,0,0,0,0,1,0.3269971311092376,0.4318988919258117,0.327384074529012,0.4318097829818725,0.3275909870862961,0.4324652701616287,1,0,0.0005938559770584,0.0
2430,end,0,0,0,0,0,0,0,0,0,1,0.3253016322851181,0.4294742345809936,0.3255856136480967,0.4298172692457835,0.3258679956197738,0.4291299134492874,1,0,0.0005663633346557,0.0
